timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1749075534494,28132,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-13,text,false,Test failed: code expected to contain /200/,1136,190,116,116,https://api.clickup.com/api/v2/user,28132,0,28079
1749075534544,28161,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-12,text,false,Test failed: code expected to contain /200/,1136,190,115,115,https://api.clickup.com/api/v2/user,28161,0,28109
1749075545595,21159,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-113,text,false,Test failed: code expected to contain /200/,1135,190,114,114,https://api.clickup.com/api/v2/user,21159,0,21070
1749075543593,24108,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-114,text,false,Test failed: code expected to contain /200/,1136,190,113,113,https://api.clickup.com/api/v2/user,24108,0,24056
1749075543593,24109,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-4,text,false,Test failed: code expected to contain /200/,1136,190,112,112,https://api.clickup.com/api/v2/user,24109,0,24057
1749075547772,21224,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-112,text,false,Test failed: code expected to contain /200/,1136,190,111,111,https://api.clickup.com/api/v2/user,21224,0,21172
1749075547772,21235,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-2,text,false,Test failed: code expected to contain /200/,1136,190,110,110,https://api.clickup.com/api/v2/user,21235,0,21182
1749075549593,21109,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-1,text,false,Test failed: code expected to contain /200/,1136,190,109,109,https://api.clickup.com/api/v2/user,21109,0,21057
1749075549593,21111,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-111,text,false,Test failed: code expected to contain /200/,1136,190,108,108,https://api.clickup.com/api/v2/user,21111,0,21057
1749075534044,43149,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-22,text,false,Test failed: code expected to contain /200/,1136,190,107,107,https://api.clickup.com/api/v2/user,43149,0,43095
1749075541593,45163,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-5,text,false,Test failed: code expected to contain /200/,1136,190,106,106,https://api.clickup.com/api/v2/user,45163,0,45111
1749075541593,45163,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-115,text,false,Test failed: code expected to contain /200/,1136,190,106,106,https://api.clickup.com/api/v2/user,45163,0,45112
1749075539593,49149,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-116,text,false,Test failed: code expected to contain /200/,1136,190,104,104,https://api.clickup.com/api/v2/user,49149,0,49097
1749075539593,49150,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-6,text,false,Test failed: code expected to contain /200/,1136,190,103,103,https://api.clickup.com/api/v2/user,49150,0,49096
1749075547788,42189,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,1268,190,102,102,https://api.clickup.com/api/v2/user,42189,0,42098
1749075533593,57215,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-9,text,true,,1268,190,101,101,https://api.clickup.com/api/v2/user,57215,0,57128
1749075533593,57221,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-31,text,true,,1267,190,100,100,https://api.clickup.com/api/v2/user,57221,0,57142
1749075533593,57245,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-119,text,true,,1268,190,99,99,https://api.clickup.com/api/v2/user,57245,0,57128
1749075533643,57239,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-30,text,true,,1268,190,98,98,https://api.clickup.com/api/v2/user,57239,0,57148
1749075533693,57226,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-29,text,true,,1268,190,97,97,https://api.clickup.com/api/v2/user,57226,0,57147
1749075533744,57206,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-28,text,true,,1268,190,96,96,https://api.clickup.com/api/v2/user,57206,0,57127
1749075533794,57215,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-27,text,true,,1268,190,95,95,https://api.clickup.com/api/v2/user,57215,0,57138
1749075533846,57204,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-26,text,true,,1268,190,94,94,https://api.clickup.com/api/v2/user,57204,0,57125
1749075533943,57185,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-24,text,true,,1268,190,93,93,https://api.clickup.com/api/v2/user,57185,0,57113
1749075533893,57240,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-25,text,true,,1267,190,92,92,https://api.clickup.com/api/v2/user,57240,0,57145
1749075533994,57212,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-23,text,true,,1267,190,91,91,https://api.clickup.com/api/v2/user,57212,0,57116
1749075534093,57237,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-21,text,true,,1268,190,90,90,https://api.clickup.com/api/v2/user,57237,0,57152
1749075534144,57220,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-20,text,true,,1267,190,89,89,https://api.clickup.com/api/v2/user,57220,0,57146
1749075534194,57228,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-19,text,true,,1268,190,88,88,https://api.clickup.com/api/v2/user,57228,0,57148
1749075534243,57200,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-18,text,true,,1268,190,87,87,https://api.clickup.com/api/v2/user,57200,0,57128
1749075534294,57215,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-17,text,true,,1268,190,86,86,https://api.clickup.com/api/v2/user,57215,0,57133
1749075534344,57209,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-16,text,true,,1268,190,85,85,https://api.clickup.com/api/v2/user,57209,0,57128
1749075534394,57181,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-15,text,true,,1268,190,84,84,https://api.clickup.com/api/v2/user,57181,0,57092
1749075534444,57216,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-14,text,true,,1268,190,83,83,https://api.clickup.com/api/v2/user,57216,0,57131
1749075534594,57207,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-11,text,true,,1268,190,82,82,https://api.clickup.com/api/v2/user,57207,0,57130
1749075535593,57192,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-8,text,true,,1267,190,81,81,https://api.clickup.com/api/v2/user,57192,0,57117
1749075535593,57200,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-118,text,true,,1268,190,80,80,https://api.clickup.com/api/v2/user,57200,0,57117
1749075537593,57204,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-7,text,true,,1268,190,79,79,https://api.clickup.com/api/v2/user,57204,0,57129
1749075537593,57206,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-117,text,true,,1267,190,78,78,https://api.clickup.com/api/v2/user,57206,0,57129
1749075533185,63224,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-120,text,true,,1268,190,77,77,https://api.clickup.com/api/v2/user,63224,0,63147
1749075533188,63222,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-99,text,true,,1268,190,76,76,https://api.clickup.com/api/v2/user,63222,0,63143
1749075533185,63227,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-110,text,true,,1267,190,75,75,https://api.clickup.com/api/v2/user,63227,0,63146
1749075533197,63220,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-106,text,true,,1267,190,74,74,https://api.clickup.com/api/v2/user,63220,0,63134
1749075533188,63231,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-105,text,true,,1268,190,73,73,https://api.clickup.com/api/v2/user,63231,0,63143
1749075533213,63208,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-69,text,true,,1268,190,72,72,https://api.clickup.com/api/v2/user,63207,0,63128
1749075533210,63213,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-72,text,true,,1268,190,71,71,https://api.clickup.com/api/v2/user,63213,0,63122
1749075533190,63233,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-63,text,true,,1268,190,71,71,https://api.clickup.com/api/v2/user,63233,0,63142
1749075533190,63234,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-10,text,true,,1268,190,69,69,https://api.clickup.com/api/v2/user,63234,0,63143
1749075533185,63244,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-102,text,true,,1268,190,68,68,https://api.clickup.com/api/v2/user,63244,0,63147
1749075533190,63241,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-93,text,true,,1268,190,67,67,https://api.clickup.com/api/v2/user,63241,0,63141
1749075533193,63240,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-81,text,true,,1268,190,66,66,https://api.clickup.com/api/v2/user,63240,0,63136
1749075533202,63236,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-77,text,true,,1267,190,65,65,https://api.clickup.com/api/v2/user,63236,0,63129
1749075533193,63256,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-39,text,true,,1268,190,64,64,https://api.clickup.com/api/v2/user,63256,0,63138
1749075533188,63261,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-43,text,true,,1265,190,64,64,https://api.clickup.com/api/v2/user,63261,0,63143
1749075533248,63201,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-41,text,true,,1268,190,64,64,https://api.clickup.com/api/v2/user,63201,0,63128
1749075533261,63188,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-51,text,true,,1268,190,64,64,https://api.clickup.com/api/v2/user,63188,0,63109
1749075533214,63241,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-45,text,true,,1268,190,60,60,https://api.clickup.com/api/v2/user,63241,0,63157
1749075533260,63195,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-68,text,true,,1268,190,60,60,https://api.clickup.com/api/v2/user,63195,0,63110
1749075533227,63228,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-46,text,true,,1267,190,60,60,https://api.clickup.com/api/v2/user,63228,0,63143
1749075533229,63226,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-54,text,true,,1268,190,60,60,https://api.clickup.com/api/v2/user,63226,0,63140
1749075533253,63203,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-79,text,true,,1268,190,56,56,https://api.clickup.com/api/v2/user,63203,0,63120
1749075533252,63209,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-95,text,true,,1268,190,55,55,https://api.clickup.com/api/v2/user,63209,0,63135
1749075533253,63211,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-87,text,true,,1268,190,54,54,https://api.clickup.com/api/v2/user,63211,0,63124
1749075533231,63236,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-98,text,true,,1268,190,53,53,https://api.clickup.com/api/v2/user,63236,0,63140
1749075533256,63211,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-65,text,true,,1267,190,53,53,https://api.clickup.com/api/v2/user,63211,0,63132
1749075533227,63243,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-57,text,true,,1268,190,51,51,https://api.clickup.com/api/v2/user,63243,0,63161
1749075533247,63339,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-48,text,true,,1268,190,50,50,https://api.clickup.com/api/v2/user,63339,0,63126
1749075533261,63325,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-88,text,true,,1268,190,50,50,https://api.clickup.com/api/v2/user,63325,0,63146
1749075533249,63337,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-58,text,true,,1268,190,50,50,https://api.clickup.com/api/v2/user,63337,0,63154
1749075533243,63343,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-38,text,true,,1268,190,50,50,https://api.clickup.com/api/v2/user,63343,0,63146
1749075533237,63350,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-82,text,true,,1268,190,50,50,https://api.clickup.com/api/v2/user,63350,0,63132
1749075533301,63286,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-52,text,true,,1268,190,50,50,https://api.clickup.com/api/v2/user,63286,0,63115
1749075533300,63287,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-80,text,true,,1268,190,46,46,https://api.clickup.com/api/v2/user,63287,0,63137
1749075533247,63340,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-76,text,true,,1268,190,46,46,https://api.clickup.com/api/v2/user,63340,0,63131
1749075533234,63353,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-42,text,true,,1267,190,46,46,https://api.clickup.com/api/v2/user,63353,0,63157
1749075533297,63290,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-73,text,true,,1267,190,45,45,https://api.clickup.com/api/v2/user,63290,0,63140
1749075533301,63286,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-90,text,true,,1268,190,45,45,https://api.clickup.com/api/v2/user,63286,0,63116
1749075533302,63285,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-40,text,true,,1268,190,45,45,https://api.clickup.com/api/v2/user,63285,0,63115
1749075533296,63291,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,1268,190,45,45,https://api.clickup.com/api/v2/user,63291,0,63123
1749075533318,63270,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-94,text,true,,1268,190,43,43,https://api.clickup.com/api/v2/user,63270,0,63139
1749075533309,63279,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-104,text,true,,1268,190,43,43,https://api.clickup.com/api/v2/user,63279,0,63148
1749075533303,63285,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-101,text,true,,1268,190,41,41,https://api.clickup.com/api/v2/user,63285,0,63114
1749075533248,63340,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-70,text,true,,1268,190,41,41,https://api.clickup.com/api/v2/user,63340,0,63143
1749075533301,63287,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-61,text,true,,1268,190,40,40,https://api.clickup.com/api/v2/user,63287,0,63135
1749075533280,63308,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-75,text,true,,1268,190,40,40,https://api.clickup.com/api/v2/user,63308,0,63123
1749075533262,63326,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-83,text,true,,1268,190,40,40,https://api.clickup.com/api/v2/user,63326,0,63124
1749075533329,63259,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-86,text,true,,1268,190,40,40,https://api.clickup.com/api/v2/user,63259,0,63140
1749075533330,63258,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-67,text,true,,1268,190,39,39,https://api.clickup.com/api/v2/user,63258,0,63139
1749075533301,63287,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-96,text,true,,1268,190,38,38,https://api.clickup.com/api/v2/user,63287,0,63136
1749075533233,63355,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-62,text,true,,1268,190,36,36,https://api.clickup.com/api/v2/user,63355,0,63156
1749075533253,63335,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-71,text,true,,1268,190,36,36,https://api.clickup.com/api/v2/user,63335,0,63135
1749075533248,63340,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-85,text,true,,1268,190,35,35,https://api.clickup.com/api/v2/user,63340,0,63143
1749075533293,63295,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-37,text,true,,1268,190,34,34,https://api.clickup.com/api/v2/user,63295,0,63143
1749075533228,63360,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-107,text,true,,1268,190,34,34,https://api.clickup.com/api/v2/user,63360,0,63163
1749075533307,63282,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-59,text,true,,1268,190,33,33,https://api.clickup.com/api/v2/user,63282,0,63150
1749075533314,63275,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-47,text,true,,1268,190,32,32,https://api.clickup.com/api/v2/user,63275,0,63143
1749075533247,63342,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-78,text,true,,1268,190,32,32,https://api.clickup.com/api/v2/user,63342,0,63143
1749075533314,63275,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-109,text,true,,1267,190,32,32,https://api.clickup.com/api/v2/user,63275,0,63143
1749075533260,63329,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-108,text,true,,1268,190,32,32,https://api.clickup.com/api/v2/user,63329,0,63132
1749075533302,63287,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-60,text,true,,1268,190,30,30,https://api.clickup.com/api/v2/user,63287,0,63136
1749075533329,63282,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,1268,190,16,16,https://api.clickup.com/api/v2/user,63282,0,63128
1749075533325,63294,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-89,text,true,,1268,190,15,15,https://api.clickup.com/api/v2/user,63294,0,63143
1749075533322,63305,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-44,text,true,,1268,190,14,14,https://api.clickup.com/api/v2/user,63305,0,63146
1749075533312,63316,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-66,text,true,,1267,190,13,13,https://api.clickup.com/api/v2/user,63316,0,63156
1749075533338,63331,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-74,text,true,,1267,190,12,12,https://api.clickup.com/api/v2/user,63331,0,63251
1749075533342,63327,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-84,text,true,,1267,190,12,12,https://api.clickup.com/api/v2/user,63327,0,63247
1749075533340,63329,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-92,text,true,,1267,190,12,12,https://api.clickup.com/api/v2/user,63329,0,63249
1749075533343,63326,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-36,text,true,,1267,190,12,12,https://api.clickup.com/api/v2/user,63326,0,63246
1749075533393,63300,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-35,text,true,,1267,190,8,8,https://api.clickup.com/api/v2/user,63300,0,63222
1749075533341,63357,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-53,text,true,,1267,190,7,7,https://api.clickup.com/api/v2/user,63357,0,63269
1749075533363,63336,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,1267,190,6,6,https://api.clickup.com/api/v2/user,63336,0,63247
1749075533231,63470,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-56,text,true,,1268,190,5,5,https://api.clickup.com/api/v2/user,63470,0,63142
1749075533385,63317,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-103,text,true,,1267,190,4,4,https://api.clickup.com/api/v2/user,63317,0,63230
1749075533443,63273,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-34,text,true,,1267,190,3,3,https://api.clickup.com/api/v2/user,63273,0,63175
1749075533341,64192,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-55,text,false,Test failed: code expected to contain /200/,1136,190,2,2,https://api.clickup.com/api/v2/user,64192,0,64139
1749075533337,64197,HTTP Request,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-97,text,false,Test failed: code expected to contain /200/,1136,190,1,1,https://api.clickup.com/api/v2/user,64197,0,64143
